Date,Open,High,Low,Close,Volume,date,sentiment,return_1d,log_return,sma_10,sma_20,sma_50,vol_10,vol_20,rsi_14,target
2024-10-14,220.1300048828125,221.91000366210935,213.7400054931641,219.16000366210935,86291900.0,2024-10-14,0.0,0.006244263504570968,0.006224848869363697,239.98900146484374,243.73649978637695,225.53600067138672,0.03466851400884998,0.03498296132562338,29.182964210903307,1
2024-10-15,220.00999450683597,224.25999450683597,217.1199951171875,219.57000732421875,62988800.0,2024-10-15,0.0,0.0018707960177877236,0.001869048258378747,236.14400329589844,243.3215003967285,225.94980072021485,0.035179665444309956,0.034962931168659776,27.161857447473395,1
2024-10-16,221.3999938964844,222.82000732421875,218.92999267578125,221.3300018310547,49632800.0,2024-10-16,0.0,0.008015641700267029,0.007983687088569447,233.3750030517578,243.02800064086915,226.36360076904296,0.03516019920130762,0.03502114222770646,29.684990341019144,0
2024-10-17,221.58999633789065,222.0800018310547,217.8999938964844,220.88999938964844,50791800.0,2024-10-17,0.0,-0.001987992760882462,-0.0019899714413273983,231.39800262451172,241.8765007019043,226.94620086669923,0.03433050329730157,0.03034605607380384,23.672663172735426,0
2024-10-18,220.7100067138672,222.27999877929688,219.22999572753903,220.6999969482422,49611900.0,2024-10-18,0.0,-0.0008601676940163117,-0.0008605378505270878,228.46000213623046,240.9990005493164,227.38340087890626,0.030325897937033143,0.030029441918550327,22.40797562943601,0
2024-10-21,218.8999938964844,220.47999572753903,215.72999572753903,218.8500061035156,47329000.0,2024-10-21,0.0,-0.008382378207102748,-0.00841770790912122,226.26200256347656,239.44150085449218,227.76040100097657,0.029026796390026345,0.02735246871560389,22.952632617057347,0
2024-10-22,217.30999755859372,218.22000122070312,215.25999450683597,217.97000122070312,43268700.0,2024-10-22,0.0,-0.004021041161845984,-0.004029147285192103,223.60900268554687,237.6265007019043,228.17000091552734,0.027845462557525905,0.02680607694799656,25.85160499177279,0
2024-10-23,217.1300048828125,218.72000122070312,212.1100006103516,213.6499938964844,80938900.0,2024-10-23,0.0,-0.019819274670942244,-0.020018310718538324,220.86900177001954,235.45800094604493,228.28640075683595,0.027973371943525557,0.026589600001828872,27.58505413000104,1
2024-10-24,244.67999267578125,262.1199951171875,242.6499938964844,260.4800109863281,204491900.0,2024-10-24,0.0,0.21919035070290405,0.19818699146920782,223.04000244140624,235.77100143432617,229.46840087890624,0.07823354573822444,0.057484789977184425,55.32459918331893,1
2024-10-25,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900.0,2024-10-25,0.0,0.03343823359841336,0.032891334056112775,228.1790023803711,236.20750198364257,230.5694009399414,0.07015234765428795,0.05769704501717846,64.60049297898269,0
2024-10-28,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600.0,2024-10-28,0.0,-0.024815158866218545,-0.025128245302398433,232.51400299072264,236.2515022277832,231.49720123291016,0.07166600385756561,0.058030933122820316,58.99331312835996,0
2024-10-29,264.510009765625,264.9800109863281,255.50999450683597,259.5199890136719,80521800.0,2024-10-29,0.0,-0.01139012091242797,-0.011455485151346423,236.50900115966797,236.3265022277832,232.23320098876954,0.07216509163437844,0.05799972536659145,59.265566684750574,0
2024-10-30,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600.0,2024-10-30,0.0,-0.007590942139718337,-0.007619899978935862,240.13099975585936,236.75300140380858,232.96220062255858,0.07259499309349772,0.05741057243027243,59.450471829906036,0
2024-10-31,257.989990234375,259.75,249.25,249.8500061035156,66575300.0,2024-10-31,0.0,-0.029897037679701866,-0.030353066395916173,243.0270004272461,237.2125015258789,233.4938006591797,0.07394606894663425,0.057292742355372996,68.61424016452445,0
2024-11-01,252.0399932861328,254.0,246.6300048828125,248.97999572753903,57544800.0,2024-11-01,0.0,-0.003482130697311736,-0.0034882074251498807,245.8550003051758,237.15750122070312,234.26020050048828,0.07401153952297256,0.05667876437588906,67.41821530647672,0
2024-11-04,244.55999755859372,248.8999938964844,238.8800048828125,242.83999633789065,68802400.0,2024-11-04,0.0,-0.024660613282231014,-0.0249697796118884,248.25399932861328,237.25800094604492,234.71060028076172,0.0747418247346993,0.05630779060013422,62.73950763264041,1
2024-11-05,247.33999633789065,255.27999877929688,246.2100067138672,251.44000244140625,69282500.0,2024-11-05,0.0,0.03541429020427689,0.034801627017114534,251.6009994506836,237.60500106811523,235.4752001953125,0.07480216202904376,0.05674056930708376,65.33563807351268,1
2024-11-06,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700.0,2024-11-06,0.0,0.14751032444224466,0.13759466024737677,259.08899993896483,239.9790008544922,237.0616000366211,0.08390241006788142,0.06509970646931634,75.08529448101045,1
2024-11-07,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200.0,2024-11-07,0.0,0.02904379065700735,0.02863001246439545,262.731999206543,242.8860008239746,238.88480010986328,0.05294769493156039,0.0650360292635487,76.64498753824999,1
2024-11-08,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800.0,2024-11-08,0.0,0.08187665372925301,0.07869717552417832,267.9349990844727,248.05700073242187,241.1836001586914,0.05695154035754406,0.062226380846558245,80.93309224006246,1
2024-11-11,346.29998779296875,358.6400146484375,336.0,350.0,210521600.0,2024-11-11,0.0,0.08959591143118995,0.085806904048499,276.68399810791016,254.5990005493164,243.90140014648438,0.05859498951707836,0.06393381855611376,84.13921012895614,0
2024-11-12,342.739990234375,345.8399963378906,323.3099975585937,328.489990234375,155726000.0,2024-11-12,0.0,-0.06145717075892854,-0.06342678815128266,283.5809982299805,260.04499969482424,246.25919982910156,0.0644336381660516,0.06667272661309791,77.27013226715344,1
2024-11-13,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600.0,2024-11-13,0.0,0.005327407385385952,0.005313266949669604,290.8499984741211,265.49049911499026,248.47579956054688,0.06382004414321825,0.06670571139740329,71.07806822478051,0
2024-11-14,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100.0,2024-11-14,0.0,-0.05771559508909463,-0.0594481339319497,296.98299713134764,270.0049987792969,250.0959994506836,0.06709446133145837,0.06889510048979504,61.94050677808217,1
2024-11-15,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300.0,2024-11-15,0.0,0.030657525449785616,0.030196972790489163,304.15699768066406,275.0059989929199,252.29579956054687,0.06639744315237435,0.06876846784688516,66.28797937764071,1
2024-11-18,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126085600.0,2024-11-18,0.0,0.056186046847983784,0.054664350493324854,313.7469970703125,281.00049819946287,254.74519927978517,0.06421884878626632,0.06883497445107604,70.4470371416949,1
2024-11-19,335.760009765625,347.3800048828125,332.75,346.0,88852500.0,2024-11-19,0.0,0.021432396454288627,0.021205952424014463,323.2029968261719,287.40199813842776,257.14179931640626,0.06437641920537712,0.06852091805378507,72.2225033532175,0
2024-11-20,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700.0,2024-11-20,0.0,-0.011473991967350106,-0.01154032611298117,328.55299682617186,293.82099838256835,259.41979919433595,0.05167498124821739,0.06825568386607428,73.60200195254885,0
2024-11-21,343.8099975585937,347.989990234375,335.2799987792969,339.6400146484375,58011700.0,2024-11-21,0.0,-0.006987644766217049,-0.007012172684275342,332.8259979248047,297.7789985656738,261.6163995361328,0.05210070491817911,0.051125349494872484,73.03354103013042,1
2024-11-22,341.0899963378906,361.5299987792969,337.70001220703125,352.5599975585937,89140700.0,2024-11-22,0.0,0.038040225983177356,0.03733453734846659,335.9599975585937,301.9474983215332,264.06179962158205,0.04746240883955719,0.0512250898062849,76.94763936439547,0
2024-11-25,360.1400146484375,361.9299926757813,338.20001220703125,338.5899963378906,95890900.0,2024-11-25,0.0,-0.03962446482142756,-0.04043088853449284,334.8189971923828,305.75149765014646,266.2979995727539,0.040585411806111395,0.05192976586688025,70.85427171900159,0
2024-11-26,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900.0,2024-11-26,0.0,-0.001063189566898104,-0.0010637551538454915,335.7929992675781,309.6869987487793,268.50519989013674,0.034949782499918265,0.051714494083196845,64.42922443491312,0
2024-11-27,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400.0,2024-11-27,0.0,-0.015788061864523528,-0.015914020837727527,336.05800170898436,313.45400009155276,270.61900024414064,0.035459765582067086,0.05193128766833728,60.63365025927396,1
2024-11-29,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600.0,2024-11-29,0.0,0.03685898787510977,0.03619593916712738,339.4560028076172,318.2194999694824,272.64380035400393,0.030168371041473414,0.05108995600983897,57.617414245962344,1
2024-12-02,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500.0,2024-12-02,0.0,0.034563659025395044,0.03397975234247763,343.09300231933594,323.625,275.0206002807617,0.030477412561770962,0.0509763669736674,52.52690818160352,0
2024-12-03,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200.0,2024-12-03,0.0,-0.01587830229999254,-0.01600571305279619,344.3610046386719,329.0540008544922,277.0490005493164,0.02698166458423898,0.05061350233458505,59.2125503400183,1
2024-12-04,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900.0,2024-12-04,0.0,0.018524782309774723,0.01835528855342794,345.55400390625,334.3785003662109,279.1222003173828,0.0267880025882678,0.050480449225157285,60.7151241682464,1
2024-12-05,359.8699951171875,375.4299926757813,359.5,369.489990234375,81403600.0,2024-12-05,0.0,0.03229681165351517,0.0317862338994539,348.3000030517578,338.42649993896487,281.37160034179686,0.027593894873786693,0.04065979670002839,73.95450065470133,1
2024-12-06,377.4200134277344,389.489990234375,370.7999877929688,389.2200012207031,81455800.0,2024-12-06,0.0,0.053397958017247005,0.05202108959673968,353.25800170898435,343.04199981689453,284.07160034179685,0.03039211146009881,0.041514324444231976,75.96666061215444,1
2024-12-09,397.6099853515625,404.7999877929688,378.010009765625,389.7900085449219,96359200.0,2024-12-09,0.0,0.0014644862094215227,0.0014634148953156512,356.9810028076172,346.47050018310546,286.65820068359375,0.029379262539740828,0.03841768899477076,72.30233887383025,1
2024-12-10,392.6799926757813,409.7300109863281,390.8500061035156,400.989990234375,97563600.0,2024-12-10,0.0,0.02873337295448497,0.02832831050135809,363.22100219726565,349.0199996948242,289.445400390625,0.023861558018596817,0.03396867209805105,73.22410681198339,1
2024-12-11,409.7000122070313,424.8800048828125,402.3800048828125,424.7699890136719,104287600.0,2024-12-11,0.0,0.05930322291934931,0.05761135511483495,371.875,353.83399963378906,292.780400390625,0.026216375371927034,0.0317499436068703,79.93489724562735,0
2024-12-12,424.8399963378906,429.2999877929688,415.0,418.1000061035156,87752200.0,2024-12-12,0.0,-0.015702575706076027,-0.01582716714006871,380.3959991455078,358.2270004272461,296.1620004272461,0.026202206195098374,0.032373915107748244,77.53370739909012,1
2024-12-13,420.0,436.2999877929688,415.7099914550781,436.2300109863281,89000200.0,2024-12-13,0.0,0.04336284290396253,0.04244899941747882,389.5029998779297,364.47950134277346,300.07340057373045,0.02665147573174996,0.02851852828565976,78.32624547687394,1
2024-12-16,441.0899963378906,463.1900024414063,436.1499938964844,463.0199890136719,114083800.0,2024-12-16,0.0,0.06141250567967771,0.05960057359180304,400.0959991455078,371.59450073242186,304.3322003173828,0.02907532988362423,0.03005778003312774,88.76084970139881,1
2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000.0,2024-12-17,0.0,0.036369912179738284,0.03572413819577225,412.93999633789065,378.65050048828124,309.112799987793,0.02498192275301333,0.02907643820521496,90.01075072504203,0
2024-12-18,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800.0,2024-12-18,0.0,-0.0827949436951747,-0.08642421525210775,421.1599975585938,383.35700073242185,313.02540008544923,0.04418350954681878,0.03674959907874506,75.36665002988892,0
2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100.0,2024-12-19,0.0,-0.008997322180141931,-0.009038042516690048,427.8279998779297,388.0640014648437,316.92780029296875,0.045013729208340736,0.036667755299341576,72.40854414024936,0
2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200.0,2024-12-20,0.0,-0.034642491239586515,-0.03525677085282464,431.0119995117187,392.13500061035154,320.5736001586914,0.04584814222065826,0.0379550202545886,65.50788596318745,1
2024-12-23,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100.0,2024-12-23,0.0,0.022657123925894362,0.02240426356053593,435.09299926757814,396.03700103759763,324.82960021972656,0.04595844643001553,0.037542329380878266,68.8416184790905,1
2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800.0,2024-12-24,0.0,0.07357174228224572,0.07099116636191916,441.2220001220703,402.221501159668,329.69200012207034,0.049902112168153503,0.0380813505255068,72.17476929799045,0
2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400.0,2024-12-26,0.0,-0.017629994630971146,-0.01778725404943593,444.1580017089844,408.01650085449216,334.38320007324216,0.048295285951324596,0.03865663388149112,68.25082696348574,0
2024-12-27,449.5199890136719,450.0,426.5,431.6600036621094,82666800.0,2024-12-27,0.0,-0.04947922616674816,-0.05074526160258319,445.5140014648438,412.95500030517576,338.5898001098633,0.051211661086179715,0.04077061956512034,59.04441529892241,0
2024-12-30,419.3999938964844,427.0,415.75,417.4100036621094,64941000.0,2024-12-30,0.0,-0.03301209257078741,-0.03356928885086852,443.6320007324219,416.56750030517577,342.5202001953125,0.05044178391021921,0.041680433110343605,55.561821032788764,0
2024-12-31,423.7900085449219,427.9299926757813,402.5400085449219,403.8399963378906,76825100.0,2024-12-31,0.0,-0.03251001941775111,-0.033050210119163204,437.71400146484376,418.9050003051758,346.1830001831055,0.04557202578731696,0.042325272621248085,50.568477805607316,0
2025-01-02,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700.0,2025-01-02,0.0,-0.06081615932376483,-0.06274403546918705,427.6560028076172,420.2979995727539,349.39160003662107,0.044302539489320295,0.0447294803485382,40.95446429123619,1
2025-01-03,381.4800109863281,411.8800048828125,379.4500122070313,410.4400024414063,95423300.0,2025-01-03,0.0,0.08215567328200035,0.07895504556688593,424.68700256347654,422.92350006103516,353.24100006103515,0.049683966894285246,0.04790890818063597,48.61201629790787,1
2025-01-06,423.2000122070313,426.4299926757813,401.7000122070313,411.0499877929688,85516500.0,2025-01-06,0.0,0.0014861742226248698,0.0014850709586751165,422.175,425.00149993896486,357.18899993896486,0.04972124258997207,0.047579290669915994,45.12808067394444,0
2025-01-07,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500.0,2025-01-07,0.0,-0.040603340073111616,-0.04145067133894553,419.5049987792969,425.2584991455078,359.86659942626954,0.05015233237149743,0.04733630333555034,36.17509461880671,1
2025-01-08,392.9500122070313,402.5,387.3999938964844,394.9400024414063,73038800.0,2025-01-08,0.0,0.0014707807875760093,0.0014697002488741617,415.9389984130859,425.51599884033203,362.38159942626953,0.049274361242206376,0.047336301593089596,31.7030113305954,0
2025-01-10,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300.0,2025-01-10,0.0,-0.0005064369418009695,-0.0005065652243017027,409.18499755859375,425.20349884033203,365.02619903564454,0.04051578510566629,0.046907568902297685,38.21222465271977,1
2025-01-13,383.2099914550781,403.7900085449219,380.0700073242188,403.30999755859375,67580500.0,2025-01-13,0.0,0.021710512074366584,0.021478195369560638,404.1029968261719,424.1304992675781,367.901999206543,0.042104852241580636,0.04513666310986804,41.66581912540018,0
2025-01-14,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000.0,2025-01-14,0.0,-0.017232432245921525,-0.017382638722844845,400.5729949951172,423.04349822998046,370.67819915771486,0.04001422751473436,0.045163064767949825,43.46491512473002,1
2025-01-15,409.8999938964844,429.7999877929688,405.6600036621094,428.2200012207031,81375500.0,2025-01-15,0.0,0.08038151439752794,0.07731423282838357,401.65399475097655,422.6429977416992,374.24559906005857,0.04744766608264783,0.047789363888625536,49.436818659092985,0
2025-01-16,423.489990234375,424.0,409.1300048828125,413.8200073242188,68335200.0,2025-01-16,0.0,-0.03362756026209668,-0.03420597069137532,402.65199584960936,420.18299865722656,377.5423992919922,0.04754326491968589,0.046071317720897176,37.511602163439925,1
2025-01-17,421.5,439.739990234375,419.75,426.5,94991400.0,2025-01-17,0.0,0.030641323404759113,0.03018125256143378,407.3739959716797,417.51499938964844,381.21559936523437,0.042318273826882274,0.045820306068726106,43.04205537648036,0
2025-01-21,432.6400146484375,433.2000122070313,406.30999755859375,424.0700073242188,87320900.0,2025-01-21,0.0,-0.0056975209279747085,-0.005713813715474636,408.73699645996095,416.7119995117188,384.66819946289064,0.0347056524648786,0.04200539047157402,47.87407018135958,0
2025-01-22,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300.0,2025-01-22,0.0,-0.02112863871036752,-0.02135504315494341,409.1429962158203,415.6589981079102,387.1997991943359,0.035598665974340034,0.042213508444556194,49.33609932521451,0
2025-01-23,416.05999755859375,420.7300109863281,408.9500122070313,412.3800048828125,50690600.0,2025-01-23,0.0,-0.006576523247056931,-0.006598243859181174,410.9449981689453,415.2249984741211,389.50919921875,0.03262474141053185,0.041519479625037846,52.629636244729205,0
2025-01-24,414.4500122070313,418.8800048828125,405.7799987792969,406.5799865722656,56427100.0,2025-01-24,0.0,-0.014064741844588391,-0.014164587635274728,412.10899658203124,414.0239974975586,391.2163989257813,0.03317375478502944,0.041264932616203946,59.50423934779322,0
2025-01-27,394.7999877929688,406.6900024414063,389.0,397.1499938964844,58125500.0,2025-01-27,0.0,-0.023193450212053546,-0.0234666508560073,412.34999694824216,410.76749725341796,392.1593988037109,0.034228817160450155,0.03742276429709786,44.548361788161486,1
2025-01-28,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,2025-01-28,0.0,0.0023668700890153715,0.002364073463969163,411.8279968261719,407.9654968261719,393.55139892578126,0.03347424127089444,0.03738844113221524,44.69809161098986,0
2025-01-29,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,2025-01-29,0.0,-0.02258280870425211,-0.022841705498074738,411.1019989013672,405.8374969482422,394.72859924316407,0.03380694599907611,0.03620384118957582,47.70346796951227,1
2025-01-30,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,2025-01-30,0.0,0.028732954254456988,0.02832790349588521,408.30799865722656,404.9809967041016,396.5105993652344,0.021716771353453505,0.03628308174949768,52.133949500170694,1
2025-01-31,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,2025-01-31,0.0,0.010792463618949588,0.010734640646321125,407.38599853515626,405.0189971923828,398.1881994628906,0.02003200249919991,0.03561988481444487,53.81461400141548,0
2025-02-03,386.6799926757813,389.1700134277344,374.3599853515625,383.6799926757813,93732100.0,2025-02-03,0.0,-0.05170542044525328,-0.053090087069198155,403.1039978027344,405.238996887207,399.0869995117188,0.02192641708302851,0.03484171205814111,43.06801286403128,1
2025-02-04,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,2025-02-04,0.0,0.02223206563315605,0.0219885360961527,399.9179962158203,404.32749633789064,400.0111993408203,0.024235817308029376,0.029706337502394826,48.55067628663271,0
2025-02-05,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300.0,2025-02-05,0.0,-0.035797094243459227,-0.036453523370123975,396.2239990234375,402.6834976196289,400.73399963378904,0.025559233390943126,0.03064074322652066,30.03590045892527,0
2025-02-06,373.0299987792969,375.3999938964844,363.1799926757813,374.3200073242188,77918200.0,2025-02-06,0.0,-0.010180622383618165,-0.010232799351092225,392.4179992675781,401.6814987182617,401.4275994873047,0.025546990809109438,0.02944512421862599,32.79616541405143,0
2025-02-07,370.1900024414063,380.5499877929688,360.3399963378906,361.6199951171875,70298300.0,2025-02-07,0.0,-0.03392822173149601,-0.03451714290429031,387.9220001220703,400.01549835205077,401.6087994384766,0.0267013133069896,0.03026546333225916,21.747082063102795,0
2025-02-10,356.2099914550781,362.7000122070313,350.510009765625,350.7300109863281,77514900.0,2025-02-10,0.0,-0.030114441341470455,-0.030577195209389174,383.2800018310547,397.81499938964845,401.85159973144533,0.027129352317189423,0.03080650842532968,20.25470592563049,0
2025-02-11,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400.0,2025-02-11,0.0,-0.06338211812502892,-0.06547989008634669,376.3210021972656,394.0744995117187,401.65699951171877,0.030953396971702286,0.03267738439483826,18.2863445260804,1
2025-02-12,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700.0,2025-02-12,0.0,0.0243835913717656,0.02409105742088702,371.06200256347654,391.0820007324219,401.7293994140625,0.03372030394357303,0.033487660398886114,23.253195381187254,1
2025-02-13,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500.0,2025-02-13,0.0,0.05773971683431944,0.05613428883532556,366.6280029296875,387.468000793457,401.94499938964844,0.03867798504080939,0.03061555206763227,33.71285638629023,0
2025-02-14,360.6199951171875,362.0,347.5,355.8399963378906,68277300.0,2025-02-14,0.0,-0.0002809633725618932,-0.0002810028501647466,361.752001953125,384.5690002441406,401.9199993896484,0.03813964304864083,0.030093241984681638,35.86532669941255,0
2025-02-18,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700.0,2025-02-18,0.0,-0.004861766535893763,-0.004873623368530033,358.7950012207031,380.9494995117187,401.973798828125,0.035522098249413284,0.02876854106639885,35.03266846699215,1
2025-02-19,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400.0,2025-02-19,0.0,0.018214714280444966,0.01805081364905803,355.6300018310547,377.7739990234375,402.0263989257812,0.03517047846197934,0.029397019966230155,40.11635906688617,0
2025-02-20,361.510009765625,362.2999877929688,348.0,354.3999938964844,45965400.0,2025-02-20,0.0,-0.01708454543992588,-0.017232170102425393,353.2529998779297,374.7384994506836,401.72459899902344,0.03399475125260236,0.029313339280065718,33.53903931515342,0
2025-02-21,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600.0,2025-02-21,0.0,-0.046839747148427646,-0.04797223327197653,349.6009979248047,371.0094985961914,400.6961987304687,0.03639369802866564,0.03060334448990447,27.97414982129324,0
2025-02-24,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300.0,2025-02-24,0.0,-0.021521578674915554,-0.0217565451995112,346.49199829101565,367.20699920654295,399.51099853515626,0.03567719793715014,0.030707416684524983,30.74136317414107,0
2025-02-25,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800.0,2025-02-25,0.0,-0.0838955952220366,-0.08762494178787694,341.69899597167966,362.4894989013672,397.5471984863281,0.042683992052835976,0.034820113057223864,21.55990046408479,0
2025-02-26,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300.0,2025-02-26,0.0,-0.039630120487999076,-0.04043677756749897,337.9289947509766,357.12499847412107,394.86779846191405,0.040204284935090276,0.035116952770662686,21.843379082470463,0
2025-02-27,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200.0,2025-02-27,0.0,-0.030433204805490277,-0.030905910133740555,332.4729949951172,351.7674987792969,392.14479858398437,0.0384869713432391,0.03524996340207157,21.16141709591838,1
2025-02-28,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000.0,2025-02-28,0.0,0.03912040539724382,0.03837459125197107,326.1769958496094,346.4024993896484,389.27979858398436,0.03474553298095287,0.03600259008010659,28.344277075827165,0
2025-03-03,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400.0,2025-03-03,0.0,-0.02843203214376444,-0.028844050845268754,319.05799560546876,340.4049987792969,385.71239868164065,0.03422194871152292,0.035597807742368405,28.809646461782876,0
2025-03-04,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600.0,2025-03-04,0.0,-0.04429996705409467,-0.04531118823694236,310.8509979248047,334.82299957275393,381.5559991455078,0.0343590187977066,0.035252686467506664,30.704038141735154,1
2025-03-05,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900.0,2025-03-05,0.0,0.025952056083059283,0.02562101669286676,302.7049987792969,329.1675003051758,378.33539916992186,0.035519828315427264,0.03547662184246049,30.251117557678896,0
2025-03-06,272.0599975585937,272.6499938964844,260.0199890136719,263.45001220703125,98451600.0,2025-03-06,0.0,-0.056073068986891905,-0.057706519420258395,293.61000061035156,323.43150024414064,374.8809991455078,0.03671010460692547,0.036343322603318254,17.334186107862806,0
2025-03-07,259.32000732421875,266.25,250.72999572753903,262.6700134277344,102369600.0,2025-03-07,0.0,-0.0029607088371812473,-0.0029651004058361963,286.0970031738281,317.84900054931643,371.7131994628906,0.03691024808819127,0.036453215539861465,17.251324107210323,0
2025-03-10,252.5399932861328,253.3699951171875,220.0,222.1499938964844,189076900.0,2025-03-10,0.0,-0.1542620682219511,-0.16754574067757666,275.2590026855469,310.87550048828126,367.54419921875,0.05518015662629241,0.047627018632766714,13.555019545270852,1
2025-03-11,225.30999755859372,237.05999755859372,217.0200042724609,230.5800018310547,174896400.0,2025-03-11,0.0,0.037947369642955975,0.03724507983872183,268.0370040893555,304.8680000305176,362.91019927978516,0.05720988881585466,0.049482352405955096,14.490221643177378,1
2025-03-12,247.22000122070312,251.83999633789065,241.1000061035156,248.08999633789065,142215700.0,2025-03-12,0.0,0.07593891216839133,0.07319368705023788,263.76600494384763,300.8474998474121,358.7893991088867,0.06512102935922318,0.052686931921468616,22.652672676963036,0
2025-03-13,248.1300048828125,248.2899932861328,232.6000061035156,240.67999267578125,114813500.0,2025-03-13,0.0,-0.02986820819658209,-0.03032334887533228,259.63900299072264,296.0559989929199,354.96979888916013,0.06510518995754737,0.05207762370526901,23.776866031665307,1
2025-03-14,247.30999755859372,251.5800018310547,240.72999572753903,249.97999572753903,100242300.0,2025-03-14,0.0,0.038640532386444715,0.03791267765006978,255.33900146484376,290.75799865722655,351.62119873046873,0.06506209933394838,0.050828368414465065,28.486726090756676,0
2025-03-17,245.05999755859372,245.3999938964844,232.8000030517578,238.00999450683597,111900600.0,2025-03-17,0.0,-0.04788383640805216,-0.04906823105489977,250.6750015258789,284.86649856567385,348.30459869384765,0.06583627214217472,0.05115563906657939,31.105280125959624,0
2025-03-18,228.16000366210935,230.1000061035156,222.27999877929688,225.30999755859372,111477600.0,2025-03-18,0.0,-0.05335909096824709,-0.054835445634435764,246.0020004272461,278.4264991760254,345.2251986694336,0.06633418105194407,0.051616917473657806,30.978799719729025,1
2025-03-19,231.6100006103516,241.41000366210935,229.1999969482422,235.8600006103516,111993800.0,2025-03-19,0.0,0.04682438935722,0.04576119036806592,241.6779998779297,272.1914993286133,341.7335986328125,0.06812580058202486,0.0531360386202299,36.74431810654882,1
2025-03-20,233.3500061035156,238.0,230.0500030517578,236.25999450683597,99028300.0,2025-03-20,0.0,0.0016958954271570903,0.0016944590202747634,238.95899810791016,266.28449935913085,338.2377987670898,0.06664251931964671,0.05334846289626865,32.62467505149601,1
2025-03-21,234.9900054931641,249.5200042724609,234.5500030517578,248.7100067138672,132728700.0,2025-03-21,0.0,0.052696235065183616,0.051354715813141105,237.56299743652343,261.83000030517576,335.3247991943359,0.0694430300016911,0.05519284140567704,39.26138857925013,1
2025-03-24,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900.0,2025-03-24,0.0,0.11933580126800525,0.11273547481030466,243.18699951171874,259.22300109863284,332.9937994384766,0.0558673539044759,0.06262725449626542,51.72170839761522,1
2025-03-25,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500.0,2025-03-25,0.0,0.03502280788451673,0.03442346307792743,248.94300079345703,258.49000244140626,330.86179992675784,0.05579498191843155,0.06051677026250293,52.4158222236356,0
